,formacion,lat,lon,captura,ruta
0,2020-01-02 13.52.28,-33.80426386111111,-54.710971111111114,2020:01:02 13:52:28,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2020-01-02 13.52.28.jpg
1,2020-01-03 11.07.44,-33.77839569444444,-54.659518194444445,2020:01:03 11:07:44,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2020-01-03 11.07.44.jpg
2,2020-01-03 11.10.05,-33.77840005555556,-54.65951211111111,2020:01:03 11:10:05,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2020-01-03 11.10.05.jpg
3,2021-11-27 09.55.35,-34.82243727777778,-55.24692152777778,2021:11:27 09:55:36,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-11-27 09.55.35.jpg
4,2021-11-30 11.55.33,-34.560543055555556,-55.28321836111111,2021:11:30 11:55:34,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-11-30 11.55.33.jpg
5,2021-12-01 14.14.27,-32.65679930555555,-54.58317563888889,2021:12:01 14:14:27,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 14.14.27.jpg
6,2021-12-01 15.00.14,-32.65573880555555,-54.581760388888895,2021:12:01 15:00:14,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 15.00.14.jpg
7,2021-12-01 16.23.00,-32.52568433333333,-54.51071547222222,2021:12:01 16:23:00,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 16.23.00.jpg
8,2021-12-01 16.26.54,-32.52581405555556,-54.51074216666667,2021:12:01 16:26:54,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 16.26.54.jpg
9,2021-12-01 16.27.00,-32.52581405555556,-54.51074216666667,2021:12:01 16:27:00,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 16.27.00.jpg
10,2021-12-01 17.41.25,-32.41426847222222,-54.36662291666667,2021:12:01 17:41:25,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 17.41.25.jpg
11,2021-12-01 17.51.04,-32.41448211111111,-54.3664665,2021:12:01 17:51:04,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 17.51.04.jpg
12,2021-12-01 17.56.44,-32.41437911111111,-54.366535166666665,2021:12:01 17:56:44,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 17.56.44.jpg
13,2021-12-01 18.36.01,-32.37765119444445,-54.31369016666666,2021:12:01 18:36:01,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-01 18.36.01.jpg
14,2021-12-02 11.02.06,-32.394935583333336,-54.109550472222224,2021:12:02 11:02:06,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-02 11.02.06.jpg
15,2021-12-02 11.34.10,-32.39493177777778,-54.11138913888889,2021:12:02 11:34:10,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-02 11.34.10.jpg
16,2021-12-02 11.43.55,-32.39696883333333,-54.109745000000004,2021:12:02 11:43:55,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-02 11.43.55.jpg
17,2021-12-02 14.27.49,-32.21992111111111,-54.29648208333333,2021:12:02 14:27:49,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-02 14.27.49.jpg
18,2021-12-02 15.05.09,-32.22246169444445,-54.29272458333333,2021:12:02 15:05:09,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-02 15.05.09.jpg
19,2021-12-02 15.19.39,-32.22169875,-54.29593658333333,2021:12:02 15:19:39,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-02 15.19.39.jpg
20,2021-12-03 10.54.37,-32.233016944444444,-54.08866116666667,2021:12:03 10:54:37,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-03 10.54.37.jpg
21,2021-12-03 11.00.01,-32.23349761111111,-54.08853530555556,2021:12:03 11:00:01,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2021-12-03 11.00.01.jpg
22,2022-01-02 09.47.01,-33.264377583333335,-54.37351225,2022:01:02 09:47:02,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-02 09.47.01.jpg
23,2022-01-02 10.00.38,-33.26440427777778,-54.37337111111111,2022:01:02 10:00:38,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-02 10.00.38.jpg
24,2022-01-03 13.18.30,-33.286361694444444,-54.25035855555556,2022:01:03 13:18:30,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-03 13.18.30.jpg
25,2022-01-03 13.19.59,-33.28640744444444,-54.250373833333335,2022:01:03 13:19:59,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-03 13.19.59.jpg
26,2022-01-04 11.03.43,-33.27758025,-54.16983030555555,2022:01:04 11:03:43,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-04 11.03.43.jpg
27,2022-01-04 11.17.04,-33.27768325,-54.169799777777776,2022:01:04 11:17:04,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-04 11.17.04.jpg
28,2022-01-04 12.26.53,-33.27881238888889,-54.16364286111111,2022:01:04 12:26:53,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-04 12.26.53.jpg
29,2022-01-05 08.28.05,-33.27565383333333,-54.07751844444445,2022:01:05 08:28:05,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-05 08.28.05.jpg
30,2022-01-05 10.46.28,-33.270061472222224,-54.066078166666664,2022:01:05 10:46:28,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-05 10.46.28.jpg
31,2022-01-05 18.18.48,-33.24656294444445,-53.936462388888884,2022:01:05 18:18:48,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-05 18.18.48.jpg
32,2022-01-07 13.58.35,-33.25359725,-53.81143569444444,2022:01:07 13:58:35,D:\Sync\Dropbox\DataScience\GitHub\GeoPython\GeoPhoto\Fotos\2022-01-07 13.58.35.jpg
